Name,Name(P19),sample,Sub-type,RA,DEC,Host,diff,zhel(P19),ZC,zhel,zcmb,sBV,e(sBV),sBV(temp),e(sBV) stat,e(sBV) tot,dm15(B),e(dm15(B)),dm15,e(dm15)stat,e(dm15),Tmax (MJD),e(Tmax),Bmax,e(Bmax),E(B-V) MW,E(B-V),e(E(B-V)),R_V Host,e(R_V) Host,m_B(max),M_B(max),e(M_B),"cov(E,R_V)",DMcv,eDMcv,DM,res,q,Cosmology?,Physics?,Baltay?,Comments,LC Training
SN2009D,,CSPI,Ia,3.906341667,-19.18172222,ESO 549-G031,,,7497,0.02499,0.024654,,,1.159,0.007,0.041,0.959,0.034,0.897,0.007,0.06,54840.8,0.5,15.752,0.004,0.044,0.075,0.013,3.467,0.84,15.426,-19.675,0.057,-0.00586,35.100,0.160,35.101,-0.001,0.984,,,,,
SN2009dc,,CSPI,Ia-SC,15.85336667,25.70777778,UGC 10064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Super-C,
SN2009ds,,CSPI,Ia,11.81780833,-9.729138889,NGC 3905,,,5774.1,0.019247,0.020466,,,1.121,0.015,0.043,0.72,0.023,0.795,0.019,0.063,54961,0.5,15.482,0.009,0.033,0.19,0.016,1.835,0.308,14.954,-19.732,0.057,-0.002,34.650,0.160,34.686,-0.036,0.982,,,,,
SN2009F,,CSPI,Ia-91bg,4.989877778,-11.13058333,NGC 1725,,,3884.1,0.012947,0.01291,0.435,0.033,0.386,0.007,0.041,1.933,0.02,1.882,0.003,0.06,54842,0.5,16.91,0.019,0.09,0.014,0.015,2.632,0.595,16.852,-16.824,0.057,-0.00037,33.890,0.170,33.676,0.214,0.97,,,,,uBVgriYJH
SN2009I,,CSPI,Ia,2.752888889,-4.713722222,NGC 1080,,,7845,0.02615,0.025431,,,1.089,0.03,0.050,,,0.81,0.024,0.065,54851.9,0.1,18.181,0.013,0.027,0.802,0.017,2.627,0.114,15.331,-19.839,0.067,-0.00122,34.990,0.160,35.17,-0.18,0.969,,,,,
SN2009J,,CSPI,Ia-02cx,5.922536111,-76.92244444,IC 2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ic-like,
SN2009le,,CSPI,Ia,2.154761111,-23.41244444,ESO 478-6,,,5331.9,0.017773,0.017027,,,1.087,0.011,0.041,,,1.023,0.036,0.07,55165.9,0.1,15.346,0.006,0.014,0.214,0.013,1.833,0.327,14.73,-19.555,0.067,-0.00117,34.440,0.160,34.285,0.155,0.976,,,,,
SN2009P,,CSPI,Ia,11.34410556,-3.546194444,PGC 34730,,,7526.1,0.025087,0.02632,,,1.08,0.042,0.058,,,0.796,0.019,0.063,54868.4,0.3,17.023,0.017,0.042,0.485,0.02,1.841,0.233,15.641,-19.601,0.091,-0.00205,35.330,0.180,35.242,0.088,0.982,,,,,
SN2009Y,,CSPI,Ia,14.70681944,-17.24619444,NGC 5728,,,2804.1,0.009347,0.010103,0.933,0.026,0.993,0.005,0.040,0.98,0.027,1.026,0.017,0.062,54876.1,0.1,13.966,0.007,0.087,0.182,0.02,1.838,0.343,13.461,-19.676,0.054,-0.00401,33.030,0.150,33.137,-0.107,0.97,,,,,uBVgriYJH
SN2010ae,,CSPI,Ia-02cx,7.265180556,-57.34358056,ESO 162-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Iax, sBV from LC splines",
SN2011iv,SN 2011iv,CSPII,Ia,3:38:51,-35:35:32,NGC 1404,0.001538461538,0.0065,1947,0.00649,0.006183,,,0.701,0.007,0.041,1.744,0.014,1.549,0.01,0.061,55906.08,0.05,12.463,0.008,0.01,0.073,0.012,4.307,0.867,12.104,-19.312,0.071,-0.00378,31.180,0.160,31.416,-0.236,0.93,,Yes,,,
SN2011iy,SN2011iy,CSPII,Ia,13:08:58,-15:31:04,NGC 4984,0.008527131783,0.0043,1278.9,0.004263,0.005336,,,1.033,0.005,0.040,,,1.007,0.013,0.061,55893.24,0.23,12.158,0.01,0.053,0.304,0.017,1.533,0.143,11.403,-20.339,0.049,-0.00089,31.040,0.160,31.742,-0.702,0.9,,Yes,,,
SN2011jh,SN2011jh,CSPII,Ia,12:47:14,-10:03:47,NGC 4682,0.002136752137,0.0078,2334.9,0.007783,0.008915,0.789,0.023,0.789,0.005,0.040,1.462,0.013,,-1,,55931.06,0.02,15.089,0.006,0.032,0.456,0.015,2.55,0.181,13.489,-19.373,0.068,-0.00153,32.730,0.160,32.862,-0.132,0.966,,Yes,,,uBVgriYJH
SN2011jn,SSS111226:125715-172401 (SN2011jn),CSPII,Ia,12:57:15,-17:24:01,2MASX J12571157-1724344,0.001192982456,0.0475,14232.9,0.047443,0.048538,,,0.644,0.02,0.045,,,1.572,0.043,0.074,55923.9,0.7,17.953,0.069,0.059,0.071,0.025,3.826,1.007,17.656,-18.953,0.121,-0.0053,36.520,0.210,36.609,-0.089,0.982,Yes,,,,
SN2011jt,CSS111231:145323+025743 (SN2011jt),CSPII,Ia,14:53:23,+02:57:43.10,CGCG 048-051,0.0007194244604,0.0278,8334,0.02778,0.028469,,,0.955,0.027,0.048,,,1.048,0.055,0.082,55928.66,0.86,16.646,0.068,0.039,0.198,0.037,2.607,0.595,15.946,-19.472,0.139,-0.00293,35.420,0.230,35.418,0.002,0.985,,Yes,,,
SN2012ah,SN2012ah,CSPII,Ia,23:26:00,-81:54:33,NGC 7637,0.0005376344086,0.0124,3717.9,0.012393,0.01237,,,0.905,0.022,0.046,,,1.096,0.046,0.076,55975.16,0.71,14.446,0.058,0.155,0.029,0.024,3.592,1,14.297,-19.285,0.122,-0.00129,33.740,0.190,33.582,0.158,0.974,,Yes,,,
SN2012aq,CSS120224:145405+220541 (SN2012aq),CSPII,Ia,14:54:05,+22:05:40.60,SDSS J145405.13+220540.7,0.0007051282051,0.052,15588.9,0.051963,0.052551,,,0.996,0.018,0.044,,,1.196,0.039,0.072,55981.86,0.2,17.572,0.051,0.034,0.094,0.02,3.787,0.927,17.169,-19.62,0.091,-0.01065,36.630,0.180,36.789,-0.159,0.972,Yes,,,,
SN2012ar,CSS120301:162036-102738 (SN2012ar),CSPII,Ia,16:20:36,-10:27:38,2MASX J16203650-1028061,0.002120141343,0.0283,8472,0.02824,0.028536,0.754,0.030,0.809,0.006,0.040,1.392,0.029,1.439,0.007,0.06,55991.31,0.53,16.498,0.005,0.202,0.091,0.022,3.813,0.935,16.094,-19.33,0.082,-0.011,35.340,0.180,35.424,-0.084,0.982,Yes,Yes,,,uBVgri
SN2012bl,SN2012bl,CSPII,Ia,20:23:55,-48:21:17,ESO 234-019,0.0003565062389,0.0187,5607.9,0.018693,0.0182,1.053,0.033,1.081,0.016,0.043,0.779,0.019,0.843,0.009,0.061,56018.76,0.55,15.211,0.006,0.03,0.108,0.015,1.927,0.407,14.891,-19.54,0.049,-0.00209,34.580,0.150,34.431,0.149,0.977,,Yes,,,uBVgriYJH
SN2012bo,SN2012bo,CSPII,Ia,12:50:45,-14:16:09,NGC 4726,0.0005249343832,0.0254,7623.9,0.025413,0.026531,,,1.16,0.007,0.041,0.935,0.01,0.931,0.008,0.061,56021.04,0.5,16.176,0.004,0.045,0.104,0.013,4.015,0.781,15.652,-19.608,0.065,-0.00601,35.340,0.160,35.26,0.08,0.983,,Yes,,,uBVgriYJH
SN2012E,SN2012E,CSPII,Ia,2:33:23,+09:35:05.60,NGC 975,0.003119868637,0.0203,6071.1,0.020237,0.019439,,,0.846,0.008,0.041,1.41,0.005,1.143,0.025,0.065,55949.91,0.08,15.668,0.007,0.065,0.088,0.017,3.659,0.972,15.268,-19.309,0.092,-0.00366,34.580,0.180,34.577,0.003,0.982,,Yes,,,
SN2012fr,SN 2012fr,CSPII,Ia,3:33:36,-36:07:34,NGC 1365,0.008484848485,0.0055,1635.9,0.005453,0.005129,1.009,0.020,1.107,0.004,0.040,0.802,0.053,0.844,0.005,0.06,56243.32,0.02,11.935,0.005,0.018,0.074,0.014,2.329,0.673,11.698,-19.595,0.050,-0.0045,31.420,0.160,31.293,0.127,0.981,,Yes,,,uBVgriYJH
SN2012G,ROTSE3 J123935.1+163512 (SN2012G),CSPII,Ia,12:39:35,+16:35:11.90,IC 0803 NED01,0,0.0258,7740,0.0258,0.026849,,,1.158,0.006,0.040,0.909,0.012,0.887,0.007,0.06,55948.85,0.05,15.977,0.005,0.021,0.038,0.012,3.699,1.02,15.78,-19.507,0.066,-0.00112,35.470,0.160,35.287,0.183,0.973,,Yes,,,
SN2012gm,SN2012gm,CSPII,Ia,23:17:37,+14:00:08.90,NGC 7580,0.001351351351,0.0148,4434,0.01478,0.013553,,,0.987,0.004,0.040,,,1.037,0.01,0.061,56261.65,0.02,15.347,0.003,0.039,0.287,0.014,3.048,0.292,14.196,-19.589,0.062,-0.00268,33.740,0.160,33.785,-0.045,0.977,,Yes,,,uBVgriYJH
SN2012hd,SN2012hd,CSPII,Ia,1:14:07,-32:39:08,IC 1657,0.004722222222,0.012,3582.9,0.011943,0.011134,0.848,0.042,0.888,0.004,0.040,1.291,0.019,1.267,0.009,0.061,56265.53,0.04,14.899,0.006,0.023,0.218,0.013,2.55,0.33,14.124,-19.229,0.061,-0.00224,33.510,0.160,33.353,0.157,0.973,,Yes,,,uBVgriYJH
SN2012hl,SNhunt161 (SN2012hl),CSPII,Ia,0:50:18,+24:31:52.20,CSS J005017.69+243154.4,0.006711735542,0.0332,9893.1,0.032977,0.031899,,,0.927,0.022,0.046,,,1.09,0.066,0.089,56272,0.24,17.731,0.009,0.053,0.419,0.02,1.802,0.327,16.47,-19.204,0.102,-0.00242,35.950,0.200,35.674,0.276,0.939,,,,"no NIR, z = 0.033",
SN2012hr,SN2012hr,CSPII,Ia,6:21:38,-59:42:51,ESO 121- G 026,0.005701754386,0.0076,2267.1,0.007557,0.007872,1.021,0.014,0.973,0.001,0.040,1.075,0.009,1.036,0.004,0.06,56288.91,0.02,13.623,0.003,0.039,0.085,0.013,3.344,0.788,13.256,-19.336,0.058,-0.00599,32.790,0.160,32.592,0.198,0.966,,Yes,,,uBVgriYJH
SN2012ht,SN 2012ht,CSPII,Ia,10:53:23,+16:46:34.90,NGC 3447,0,0.0036,1080,0.0036,0.004728,0.919,0.037,0.869,0.003,0.040,1.271,0.051,1.194,0.005,0.06,56295.75,0.03,13.003,0.007,0.025,0.042,0.01,3.768,0.963,,,,-0.00344,,,,,,,Yes,,,uBVgriYJH
SN2012id,SN2012id,CSPII,Ia,4:42:41,+18:34:59.70,2MASX J04424248+1835003,0.002335456476,0.0157,4721.1,0.015737,0.01554,,,0.824,0.033,0.052,,,1.446,0.058,0.083,56287.03,0.94,15.264,0.064,0.426,0.098,0.068,2.62,0.609,14.861,-19.222,0.184,-0.0015,34.210,0.300,34.083,0.127,0.977,,Yes,,,
SN2012ij,SN2012ij,CSPII,Ia,11:40:16,+17:27:22.20,CGCG 097-050,0.0009090909091,0.011,3297,0.01099,0.012107,0.550,0.042,0.536,0.008,0.041,1.938,0.017,1.111,0.056,0.082,56302.54,0.05,15.52,0.012,0.024,0.016,0.013,3.575,1.009,15.439,-18.093,0.063,-0.00062,33.760,0.160,33.532,0.228,0.969,,Yes,,,uBVgri
SN2012U,SN2012U,CSPII,Ia,2:06:04,-55:11:38,ESO 153- G 020,0.001184433164,0.0197,5916.9,0.019723,0.019339,,,0.905,0.023,0.046,,,1.1,0.03,0.067,55944.72,1.01,15.499,0.065,0.023,0.101,0.031,3.701,1.008,15.093,-19.472,0.142,-0.00336,34.430,0.230,34.565,-0.135,0.975,,Yes,,,
SN2012Z,,CSPII,Ia-02cx,,,,,,,,,,,,,,1.393,0.015,1.092,0.032,0.068,55968.89,0.26,,,0.034,,,,,,,,,,,,,,,,,"Iax, sBV determined from LC",
SN2013aa,SN2013aa,CSPII,Ia,14:32:34,-44:13:28,NGC 5643,0.0008333333333,0.004,1199.1,0.003997,0.004665,1.097,0.017,1.002,0.002,0.040,0.924,0.028,0.999,0.006,0.06,56343.42,0.04,11.098,0.004,0.146,0.035,0.015,3.618,0.987,10.956,-20.494,0.067,-0.00411,30.520,0.160,31.45,-0.93,0.888,,Yes,,,uBVgriYJH
SN2013ad,CSS130215:033841+101827 (SN2013ad),CSPII,Ia,3:38:41,+10:18:27.22,Anonymous,0.002061108466,0.0363,10912.5,0.036375,0.035869,,,0.991,0.013,0.042,1.015,0.022,1.032,0.024,0.065,56348.05,0.13,16.041,0.009,0.369,0.012,0.013,3.485,1.014,16.032,-19.902,0.060,-0.00278,35.540,0.150,35.934,-0.394,0.639,Yes,,,,
SN2013aj,SN2013aj,CSPII,Ia,13:54:01,-7:55:44,NGC 5339,0.002197802198,0.0091,2736,0.00912,0.010065,0.773,0.037,0.8,0.004,0.040,1.466,0.011,1.437,0.006,0.06,56361.37,0.04,14.092,0.005,0.032,0.092,0.014,2.756,0.702,13.758,-19.37,0.056,-0.00545,33.010,0.150,33.128,-0.118,0.969,,Yes,,,uBVgriYJH
SN2013ao,,CSPII,Ia-SC,,,,,,,,,,,,,,1,0.019,1.053,0.024,0.065,56360.67,0.39,,,0.034,,,,,,,,,,,,,,,,,super-C? Hsiao,
SN2013as,CSS130315:115252-185920 (SN2013as),CSPII,Ia,11:52:52,-18:59:20,Anonymous,0.0006918066667,0.0685,20535.9,0.068453,0.069644,,,1.01,0.022,0.046,,,0.968,0.044,0.074,56365.8,0.67,18.323,0.054,0.034,0.079,0.022,3.467,0.962,17.96,-19.467,0.100,-0.00974,37.520,0.180,37.427,0.093,0.984,Yes,,,,
SN2013ay,SN2013ay,CSPII,Ia,18:42:38,-64:56:14,IC 4745,0.001061571125,0.0157,4715.1,0.015717,0.015653,,,0.494,0.019,0.044,,,1.799,0.036,0.07,56375.41,0.64,16.296,0.068,0.062,0.13,0.033,2.478,0.568,15.901,-18.198,0.118,-0.00761,33.840,0.200,34.099,-0.259,0.953,,Yes,,"91bg,i",
SN2013az,SNhunt177 (SN2013az),CSPII,Ia,5:39:52,-40:30:28,ESO 306-016,0.001251117069,0.0373,11175.9,0.037253,0.037464,,,0.768,0.025,0.047,,,1.46,0.046,0.076,56380.92,0.62,17.237,0.052,0.027,0.159,0.024,2.725,0.552,16.69,-19.34,0.090,-0.00743,35.870,0.180,36.03,-0.16,0.972,Yes,,,,
SN2013bc,SNhunt178 (SN2013bc),CSPII,Ia,13:10:21,-7:10:24,IC 4209,0.002222222222,0.0225,6735,0.02245,0.023528,,,0.481,0.023,0.046,,,1.647,0.033,0.068,56384.42,0.58,18.19,0.054,0.041,0.344,0.039,2.415,0.427,17.063,-17.932,0.120,-0.00979,34.900,0.200,34.995,-0.095,0.98,,Yes,,"91bg,i",
SN2013bz,SNhunt188 (SN2013bz),CSPII,Ia-91T,13:26:51,-10:01:32,2MASX J13265081-1001263,0.002604166667,0.0192,5745,0.01915,0.020182,,,1.152,0.009,0.041,0.757,0.024,0.812,0.008,0.061,56409.65,0.07,15.445,0.007,0.038,0.225,0.015,2.769,0.353,14.642,-20.014,0.061,-0.00308,34.280,0.160,34.656,-0.376,0.855,,Yes,,91T,
SN2013cg,SN2013cg,CSPII,Ia,9:26:57,-24:47:00,NGC 2891,0.006666666667,0.008,2384.1,0.007947,0.009009,,,0.966,0.024,0.047,,,1.028,0.047,0.076,56416.65,0.75,13.847,0.062,0.075,0.145,0.036,2.63,0.605,13.34,-19.545,0.149,-0.00258,32.840,0.220,32.885,-0.045,0.97,,Yes,,,
SN2013ct,SN2013ct,CSPII,Ia,1:12:55,+00:58:45.70,NGC 428,0,0.0038,1140,0.0038,0.002737,,,1.002,0.006,0.040,,,0.796,0.022,0.064,56411.31,0.38,11.843,0.01,0.024,0.171,0.013,2.482,0.544,11.248,-19.044,0.094,-0.00192,30.830,0.180,30.292,0.538,0.944,,Yes,,Work on SNooPy fit (DONE),
SN2013E,SN2013E,CSPII,Ia,10:00:06,-34:14:01,IC 2532,0.0007092198582,0.0094,2822.1,0.009407,0.010456,1.035,0.019,1.131,0.004,0.040,0.872,0.019,0.888,0.006,0.06,56308.22,0.49,13.768,0.003,0.084,0.151,0.019,2.644,0.496,13.242,-19.969,0.064,-0.00546,32.920,0.160,33.211,-0.291,0.951,,Yes,,,uBVgri
SN2013fy,SN2013fy,CSPII,Ia,21:37:27,-47:01:55,ESO 287- G 040,0.001725997842,0.0309,9254.1,0.030847,0.03019,1.020,0.035,1.174,0.011,0.041,0.904,0.008,0.93,0.014,0.062,56600.03,0.54,16.263,0.006,0.023,0.089,0.013,3.55,0.835,15.868,-19.683,0.066,-0.00502,35.530,0.160,35.551,-0.021,0.985,Yes,Yes,,,uBVgri
SN2013fz,SN2013fz,CSPII,Ia,4:23:46,-51:35:46,NGC 1578,0.0003236245955,0.0206,6177.9,0.020593,0.020552,1.019,0.055,1.015,0.004,0.040,0.927,0.016,0.926,0.005,0.06,56601.67,0.52,15.414,0.003,0.012,0.099,0.012,3.058,0.684,15.026,-19.672,0.059,-0.00382,34.620,0.160,34.698,-0.078,0.98,,Yes,,,uBVgri
SN2013gr,,CSPII,Ia-02cx,,,,,,,,,,,,,,,,,-1,,56616.85,0.44,,,0.019,,,,,,,,,,,,,,,,,Iax,
SN2013gv,SN2013gv,CSPII,Ia,3:09:57,+19:12:49.20,IC 1890,9.78E-05,0.0341,10229.1,0.034097,0.033458,-0.033,-0.033,0.845,0.008,0.041,1.331,0.02,1.361,0.008,0.061,56639.56,0.06,16.76,0.009,0.143,0.029,0.015,3.396,0.982,16.615,-19.164,0.063,-0.00447,35.960,0.160,35.779,0.181,0.973,Yes,Yes,,,uBVgriYJ
SN2013gy,SN2013gy,CSPII,Ia,3:42:17,-4:43:18,NGC 1418,0.0009523809524,0.014,4203.9,0.014013,0.013559,0.872,0.021,0.911,0.003,0.040,1.234,0.006,1.216,0.004,0.06,56648.75,0.04,14.697,0.005,0.049,0.084,0.014,3.562,0.84,14.328,-19.456,0.060,-0.00696,33.710,0.160,33.784,-0.074,0.976,,Yes,,,uBVgriYJH
SN2013H,SN2013H,CSPII,Ia,9:06:31,-75:49:02,ESO 036- G 019,0.001505376344,0.0155,4643.1,0.015477,0.015879,1.085,0.031,1.048,0.005,0.040,0.909,0.021,0.899,0.006,0.06,56309.92,0.49,15.638,0.004,0.113,0.299,0.025,2.924,0.402,14.477,-19.652,0.076,-0.00756,34.130,0.160,34.129,0.001,0.98,,Yes,,,uBVgri
SN2013hh,SN2013hh,CSPII,Ia-91T,11:29:04,+17:14:09.50,UGC 06483,0.001538461538,0.013,3894,0.01298,0.014105,,,1.203,0.028,0.049,,,1.036,0.02,0.063,56638.82,0.58,17.186,0.052,0.025,0.706,0.034,2.658,0.37,14.426,-19.441,0.186,-0.00366,34.260,0.310,33.867,0.393,0.928,,Yes,,91T?,
SN2013hn,SN2013hn,CSPII,Ia,13:48:59,-30:17:27,IC 4329,0.001986754967,0.0151,4539,0.01513,0.016027,,,0.821,0.026,0.048,,,1.426,0.044,0.074,56642.94,0.69,14.884,0.054,0.053,0.009,0.009,3.508,0.985,14.846,-19.303,0.068,-0.0013,34.140,0.160,34.149,-0.009,0.98,,Yes,,,
SN2013M,SN2013M,CSPII,Ia,13:59:57,-37:51:49,ESO 325- G 043,0.002,0.035,10479,0.03493,0.035743,0.919,0.059,0.943,0.004,0.040,1.124,0.055,1.078,0.012,0.061,56323.63,0.07,16.617,0.008,0.072,0.11,0.016,2.769,0.541,16.24,-19.684,0.056,-0.00439,35.670,0.160,35.924,-0.254,0.934,Yes,Yes,,,uBVgriYJH
SN2013U,SN2013U,CSPII,Ia-91T,10:01:12,+00:19:42.30,CGCG 008-023,0.0004830917874,0.0345,10344.9,0.034483,0.035652,,,1.239,0.011,0.041,1.02,0.132,0.796,0.011,0.061,56335.05,0.59,17.003,0.008,0.025,0.204,0.015,3.716,0.455,16.107,-19.81,0.072,-0.00373,35.590,0.170,35.917,-0.327,0.842,Yes,Yes,,91T,
SN2014ao,SN2014ao,CSPII,Ia,8:34:33,-2:32:36,NGC 2615,0.001891252955,0.0141,4221.9,0.014073,0.015028,0.844,0.033,0.881,0.005,0.040,1.252,0.012,1.177,0.004,0.06,56767.84,0.08,16.914,0.006,0.028,0.715,0.014,2.129,0.254,14.682,-19.325,0.136,-0.00157,34.070,0.220,34.007,0.063,0.979,,Yes,,wrong dm15? Nope,uBVgri
SN2014at,SN2014at,CSPII,Ia,21:46:15,-46:31:21,NGC7119,0.0006211180124,0.0322,9666,0.03222,0.031543,0.950,0.032,0.948,0.004,0.040,1.112,0.027,1.07,0.011,0.061,56774.05,0.05,16.386,0.006,0.016,0.052,0.011,3.891,1.033,16.145,-19.503,0.065,-0.0013,35.610,0.160,35.648,-0.038,0.984,Yes,Yes,,,uBVgri
SN2014ba,SN2014ba,CSPII,Ia-91bg,22:55:02,-39:39:35,NGC 7410,0.00632183908,0.0058,1751.1,0.005837,0.00499,,,0.338,0.021,0.045,,,,-1,,56777.69,0.67,16.134,0.071,0.01,0.236,0.042,2.854,0.548,15.228,-16.372,0.173,-0.0092,31.780,0.250,31.6,0.18,0.954,,Yes,,"91bg,i",
SN2014D,SNhunt229 (SN2014D),CSPII,Ia,12:10:37,+18:49:35.40,UGC 07170,0.00325203252,0.0082,2451.9,0.008173,0.009249,,,0.958,0.023,0.046,,,,-1,,56665.27,0.7,17.251,0.056,0.026,0.759,0.034,2.322,0.348,14.275,-18.668,0.214,-0.00428,34.230,0.290,32.943,1.287,0.039,,Yes,,,
SN2014dl,CSS140925:162946+083831 (SN2014dl),CSPII,Ia-91T,16:29:46,+08:38:30.60,UGC 10414,0.001717171717,0.033,9882.9,0.032943,0.033143,-0.033,-0.033,1.227,0.013,0.042,,,1.052,0.028,0.066,56935.02,0.06,16.028,0.005,0.055,0.047,0.014,3.634,0.968,15.864,-19.893,0.058,-0.00512,35.370,0.160,35.757,-0.387,0.694,Yes,,,91T,BVriY
SN2014dn,SN2014dn,CSPII,Ia,4:17:54,-56:36:45,IC 2060,0.001201201201,0.0222,6651.9,0.022173,0.022141,,,0.465,0.005,0.040,,,1.716,0.038,0.071,56925.34,0.53,17.66,0.008,0.016,0.228,0.019,1.585,0.191,17.081,-17.782,0.055,-0.00097,34.810,0.160,34.863,-0.053,0.982,,,,"91bg,i  has NIR, but z = 0.022",
SN2014eg,SN2014eg,CSPII,Ia-91T,2:45:09,-55:44:17,ESO 154- G 010,0.001075268817,0.0186,5586,0.01862,0.018331,,,1.183,0.01,0.041,0.92,0.007,0.937,0.011,0.061,56991.23,0.07,15.511,0.007,0.026,0.316,0.014,2.2,0.276,14.539,-19.908,0.071,-0.00193,34.180,0.170,34.447,-0.267,0.947,,Yes,,91T,
SN2014I,SN2014I,CSPII,Ia,5:42:20,-25:32:40,ESO 487-G36,0.0002222222222,0.03,8997.9,0.029993,0.030204,0.960,0.032,0.916,0.003,0.040,1.203,0.008,1.21,0.004,0.06,56683.56,0.04,16.294,0.005,0.021,0.059,0.011,3.402,0.835,16.05,-19.5,0.049,-0.00417,35.450,0.150,35.55,-0.1,0.98,Yes,Yes,,,uBVgriYJH
SN2014Z,SN2014Z,CSPII,Ia,1:44:08,-61:07:07,ESO 114- G 004,0.001877934272,0.0213,6378,0.02126,0.020925,,,0.98,0.029,0.049,,,1.084,0.084,0.103,56721.92,0.7,15.538,0.048,0.025,0.07,0.02,3.384,0.962,15.238,-19.501,0.090,-0.00936,34.780,0.170,34.739,0.041,0.983,,Yes,,,
SN2015F,SN 2015F,CSPII,Ia,7:36:16,-69:30:23,NGC 2442,0.002721088435,0.0049,1466.1,0.004887,0.00528,0.887,0.028,0.884,0.003,0.040,1.254,0.049,1.303,0.006,0.06,57106.85,0.03,12.751,0.006,0.175,0.165,0.024,2.878,0.569,12.129,-19.426,0.080,-0.00864,31.520,0.170,31.555,-0.035,0.987,,Yes,,,uBVgriYJH
SN2015H,,CSPII,Ia-02cx,,,,,,,,,,,,,,,,1.532,0.028,0.066,57054,0.46,,,0.047,,,,,,,,,,,,,,,,,Iax,
SNhunt281,SNhunt281 (SN2015bp),CSPII,Ia,15:05:30,+01:38:02.40,NGC 5839,0.008130081301,0.0041,1220.1,0.004067,0.004706,0.686,0.017,0.692,0.003,0.040,1.563,0.032,1.604,0.005,0.06,57112.67,0.04,13.694,0.005,0.045,0.073,0.014,3.986,0.884,13.323,-18.146,0.076,-0.00524,32.410,0.160,31.469,0.941,0.947,,Yes,,91bg?,uBVgriYJH
